Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
3.63,-28.90808993303659,-883.3027479538957,-0.09004105483729824
3.64,-92.27873447434095,-2819.6279978270845,-0.2874238529895091
3.65,-204.3758553378192,-6244.817801988919,-0.6365767382251701
3.66,-326.18995606710985,-9966.9153242728,-1.015995445899368
3.67,-411.80064339279824,-12582.797437002167,-1.2826500955150018
3.68,-386.6915407779488,-11815.57485710399,-1.2044418814581028
3.69,-226.0863453768089,-6908.193886513605,-0.7041991729371667
3.7,6.41849266882798,196.12060932529937,0.01999190716873592
3.71,243.62915755476166,7444.224258617717,0.7588403933351394
3.72,417.7627037294622,12764.971502844677,1.3012203366814146
3.73,457.06551446734244,13965.890719835463,1.423638197740618
3.74,373.55878957027215,11414.296347980537,1.1635368346565278
3.75,250.36630185572406,7650.081445591568,0.77982481606438
3.7600000000000002,138.3246537051735,4226.5866409914115,0.4308447136586556
3.77,56.85525065470055,1737.243770004739,0.1770890693175065
3.7800000000000002,24.668644989892318,753.7641524689319,0.07683630504270458
3.79,30.511007800528294,932.2807939050311,0.09503372007186862
3.8000000000000003,40.226621783955316,1229.146776731968,0.12529528814800897
3.81,40.86765204892043,1248.733812605902,0.1272919278905099
3.8200000000000003,32.19523576174901,983.7433149423308,0.10027964474437623
3.83,8.117305189218097,248.02876967055295,0.02528325888588715
3.84,-21.366620698025905,-652.8689657730138,-0.06655137265779956
3.85,-36.24143898779669,-1107.3773024048987,-0.1128824976967277
3.86,-24.615238000139897,-752.1322722264968,-0.0766699563941383
3.87,5.460324423929723,166.84324628674153,0.01700746649202258
3.88,30.07345751013121,918.9112016984536,0.093670866635928
3.89,28.533110684142066,871.8450486821187,0.08887309364751464
3.9,7.024541670811342,214.638773274791,0.021879589528521
3.91,-11.478885435000025,-350.7437216250008,-0.03575369231651384
3.92,-14.202307021937047,-433.9593812258542,-0.044236430298252215
3.93,-6.671252309975376,-203.84382058258092,-0.02077918660372894
3.94,-1.7438314279016704,-53.28373807477326,-0.005431573707927957
3.95,-2.4440838875454403,-74.68034100833289,-0.007612674924396829
3.96,0.8976553334977969,27.428357412432682,0.002795958961511996
3.97,3.01538761556682,92.13684380898616,0.00939213494485078
3.98,-7.172069635711482,-219.14657220229526,-0.02233910012255813
3.99,-18.964580362227796,-579.4732888458493,-0.05906965227786436
4.0,-17.962429009867733,-548.8519975237363,-0.05594821585359187
4.01,-5.993477858973409,-183.13404569085415,-0.018668098439434674
4.0200000000000005,-3.309825152517306,-101.13354632691767,-0.010309230002743901
4.03,-23.197236608762896,-708.8044519344218,-0.07225325707792271
4.04,-50.75458527192296,-1550.8345499754237,-0.1580871100892379
4.05,-65.55553313166317,-2003.0857345785967,-0.2041881482750863
4.0600000000000005,-64.17696909164054,-1960.9629444667942,-0.1998942858783684
4.07,-49.6858524130791,-1518.1788237329722,-0.15475828988103693
4.08,-29.009544492694214,-886.4027483878787,-0.09035705895900904
4.09,-19.097908758383753,-583.5472120617258,-0.059484934970614245
4.1,-23.107749321819337,-706.070118166702,-0.07197452784573924
4.11,-26.38922895668683,-806.3375514543197,-0.08219546905752495
4.12,-21.91323558605801,-669.5710873517726,-0.06825393347112871
4.13,-7.7118560579497775,-235.6400462151321,-0.02402039207085954
4.14,19.135672885084784,584.7011159331462,0.05960256023783345
4.15,47.55928132777188,1453.2002627930294,0.14813458336320381
4.16,57.38736119872907,1753.5027032944993,0.1787464529352191
4.17,35.50911533133117,1085.0007462351189,0.11060150318400803
4.18,-6.636773464464526,-202.79030030308274,-0.020671794118560932
4.19,-37.05656988717661,-1132.2840798859518,-0.11542141487114697
4.2,-37.03607496703331,-1131.6578462149066,-0.11535757861517906
4.21,-21.64253838418862,-661.2997839613189,-0.06741078327842191
4.22,-25.6467024220043,-783.6492406723536,-0.079882695277508
4.23,-83.56239846328336,-2553.295508600325,-0.26027477151889145
4.24,-192.26270052100864,-5874.693627030819,-0.5988474645291354
4.25,-307.72940047086837,-9402.842792165422,-0.9584956974684427
4.26,-377.1575588831353,-11524.258743651357,-1.1747460493018713
4.2700000000000005,-359.03634541719464,-10970.554998858725,-1.1183032618612359
4.28,-251.7101124975602,-7691.142326314339,-0.7840104308169561
4.29,-105.67087307332716,-3228.8322327961073,-0.32913682291499563
4.3,54.89027239668043,1677.2027676763464,0.17096868172032073
4.3100000000000005,235.73897204314335,7203.135256873824,0.7342645521787792
4.32,387.80970538191804,11849.740997780827,1.2079246684791873
4.33,451.06750940514377,13782.618342934948,1.4049559982604432
4.34,412.243273651533,12596.322250463507,1.2840287717088181
4.3500000000000005,288.5668980798862,8817.3218857743,0.8988095704153211
4.36,135.0628253031225,4126.919662039854,0.4206849808399444
4.37,23.81062305574499,727.546815592208,0.07416379363834943
4.38,-12.639303390715824,-386.20093693853903,-0.039368087353571765
4.39,8.997723108606674,274.9304283185373,0.02802552786121685
4.4,53.05819619655574,1621.2226615614254,0.16526224888495672
4.41,85.03870630832029,2598.404914976453,0.26487308001798704
4.42,81.59106074767108,2493.0601895121717,0.2541345758931877
4.43,37.35365805586224,1141.361773929124,0.1163467659458842
4.44,-15.744906386513561,-481.09436181013655,-0.049041219348637775
4.45,-41.31738511261532,-1262.4756562188013,-0.12869272744330287
